cloudlet_id,arrival_time,length,pes_required,file_size,output_size
1027,2151,162519,1,162,81
1028,2151,157112,1,157,78
1029,2153,167310,1,167,83
1030,2153,157743,1,157,78
1031,2154,166380,2,166,83
1032,2154,134750,1,134,67
1033,2154,127576,2,127,63
1034,2155,100000,2,100,50
1035,2158,116886,1,116,58
1036,2160,132528,3,132,66
1037,2160,172233,2,172,86
1038,2162,179999,4,179,89
1039,2162,169166,4,169,84
1040,2165,172067,5,172,86
1041,2165,138017,5,138,69
1042,2167,147058,1,147,73
1043,2171,125319,1,125,62
1044,2172,176918,1,176,88
1045,2178,143049,1,143,71
1046,2178,153078,3,153,76
1047,2179,155843,2,155,77
1048,2180,190105,2,190,95
1049,2180,156997,4,156,78
1050,2184,175351,1,175,87
1051,2186,168426,3,168,84
1052,2189,124556,4,124,62
1053,2192,127551,3,127,63
1054,2192,164309,1,164,82
1055,2194,126725,1,126,63
1056,2194,125712,2,125,62
1057,2199,179498,1,179,89
1058,2200,155294,3,155,77
1059,2204,134980,1,134,67
1060,2205,125155,7,125,62
1061,2206,130212,1,130,65
1062,2207,122820,3,122,61
1063,2207,170028,2,170,85
1064,2209,130980,4,130,65
1065,2209,135122,1,135,67
1066,2213,109858,3,109,54
1067,2214,148090,2,148,74
1068,2215,197086,3,197,98
1069,2216,141327,1,141,70
1070,2220,145165,5,145,72
1071,2221,109460,3,109,54
1072,2223,167707,1,167,83
1073,2223,194186,4,194,97
1074,2225,200000,1,200,100
1075,2226,156059,1,156,78
1076,2226,170570,4,170,85
1077,2227,200000,5,200,100
1078,2232,163871,1,163,81
1079,2234,200000,1,200,100
1080,2239,138285,1,138,69
1081,2240,141661,2,141,70
1082,2242,182184,1,182,91
1083,2244,100000,1,100,50
1084,2245,134099,2,134,67
1085,2246,181457,4,181,90
1086,2247,151894,1,151,75
1087,2248,200000,2,200,100
1088,2249,100000,1,100,50
1089,2252,100000,2,100,50
1090,2255,101629,1,101,50
1091,2255,162141,2,162,81
1092,2258,143710,1,143,71
1093,2258,153924,2,153,76
1094,2258,152712,2,152,76
1095,2261,166187,2,166,83
1096,2263,108652,3,108,54
1097,2265,185469,2,185,92
1098,2266,132747,2,132,66
1099,2267,173214,4,173,86
1100,2270,138988,2,138,69
1101,2270,162808,2,162,81
1102,2272,154626,6,154,77
1103,2275,135464,1,135,67
1104,2275,130292,5,130,65
1105,2280,176272,3,176,88
1106,2284,158278,8,158,79
1107,2284,176191,1,176,88
1108,2285,146389,3,146,73
1109,2287,100000,2,100,50
1110,2291,194386,2,194,97
1111,2292,164807,3,164,82
1112,2293,157547,2,157,78
1113,2297,154625,2,154,77
1114,2306,131478,1,131,65
1115,2306,129276,4,129,64
1116,2309,150010,1,150,75
1117,2311,200000,1,200,100
1118,2312,111229,2,111,55
1119,2313,160126,1,160,80
1120,2314,157769,2,157,78
1121,2317,156906,1,156,78
1122,2317,128785,1,128,64
1123,2318,169197,2,169,84
1124,2324,100000,3,100,50
1125,2325,131996,1,131,65
1126,2330,125001,3,125,62
1127,2336,119042,1,119,59
1128,2338,197650,2,197,98
1129,2339,176196,1,176,88
1130,2341,181129,4,181,90
1131,2343,171448,2,171,85
1132,2343,116405,3,116,58
1133,2345,164598,1,164,82
1134,2347,148468,2,148,74
1135,2349,187119,2,187,93
1136,2353,144907,2,144,72
1137,2354,139910,4,139,69
1138,2355,139786,1,139,69
1139,2356,152955,1,152,76
1140,2356,146376,4,146,73
1141,2357,180992,1,180,90
1142,2359,168118,3,168,84
1143,2364,183790,1,183,91
1144,2364,186736,2,186,93
1145,2365,172087,1,172,86
1146,2365,166086,2,166,83
1147,2365,150219,3,150,75
1148,2366,141891,2,141,70
1149,2367,149189,3,149,74
1150,2370,167194,4,167,83
1151,2370,129698,2,129,64
1152,2372,175962,2,175,87
1153,2374,100000,2,100,50
1154,2374,147065,1,147,73
1155,2376,167005,2,167,83
1156,2379,112339,4,112,56
1157,2379,153721,4,153,76
1158,2381,174365,1,174,87
1159,2383,112870,3,112,56
1160,2395,121719,3,121,60
1161,2396,154407,3,154,77
1162,2397,133806,2,133,66
1163,2398,139479,2,139,69
1164,2399,169042,1,169,84
1165,2399,151758,2,151,75
1166,2401,176080,4,176,88
1167,2402,163726,2,163,81
1168,2403,153303,1,153,76
1169,2403,200000,2,200,100
1170,2404,127623,2,127,63
1171,2405,160968,1,160,80
1172,2412,100000,5,100,50
1173,2412,173484,3,173,86
1174,2414,137084,2,137,68
1175,2415,185074,2,185,92
1176,2416,103472,3,103,51
1177,2416,160791,3,160,80
1178,2417,148428,1,148,74
1179,2424,146349,1,146,73
1180,2424,172022,1,172,86
1181,2424,146085,3,146,73
1182,2428,126224,1,126,63
1183,2429,152716,1,152,76
1184,2429,130870,1,130,65
1185,2433,131874,4,131,65
1186,2433,134722,2,134,67
1187,2435,155770,7,155,77
1188,2435,124163,1,124,62
1189,2436,149749,2,149,74
1190,2439,100000,1,100,50
1191,2440,151707,4,151,75
1192,2441,176993,3,176,88
1193,2443,199120,2,199,99
1194,2447,138213,4,138,69
1195,2447,104372,2,104,52
1196,2451,144079,2,144,72
1197,2453,161166,1,161,80
1198,2454,123003,1,123,61
1199,2455,104094,2,104,52
1200,2455,192573,3,192,96
1201,2462,153484,1,153,76
1202,2465,156487,3,156,78
1203,2466,163158,2,163,81
1204,2467,149151,5,149,74
1205,2473,172552,1,172,86
1206,2474,171693,2,171,85
1207,2475,144951,3,144,72
1208,2475,115412,2,115,57
1209,2480,132868,2,132,66
1210,2480,200000,2,200,100
1211,2481,127565,1,127,63
1212,2487,187800,4,187,93
1213,2494,157914,1,157,78
1214,2496,147675,2,147,73
1215,2499,143081,1,143,71
1216,2500,131602,2,131,65
1217,2503,110853,1,110,55
1218,2505,149086,2,149,74
1219,2506,158732,2,158,79
1220,2509,100000,3,100,50
1221,2512,173233,1,173,86
1222,2513,151129,3,151,75
1223,2514,174678,5,174,87
1224,2515,120918,1,120,60
1225,2517,156700,3,156,78
1226,2519,150442,2,150,75
1227,2519,129502,2,129,64
1228,2520,180065,2,180,90
1229,2522,131579,2,131,65
1230,2525,128006,2,128,64
1231,2525,148500,5,148,74
1232,2525,169134,2,169,84
1233,2526,183104,2,183,91
1234,2529,173344,3,173,86
1235,2532,151229,1,151,75
1236,2538,169021,1,169,84
1237,2540,130617,3,130,65
1238,2544,200000,4,200,100
1239,2548,189969,5,189,94
1240,2548,143729,4,143,71
1241,2554,145841,1,145,72
1242,2559,119211,1,119,59
1243,2560,146274,3,146,73
1244,2560,150489,1,150,75
1245,2561,111346,2,111,55
1246,2564,187544,1,187,93
1247,2568,133237,2,133,66
1248,2569,156645,4,156,78
1249,2573,149036,2,149,74
1250,2574,169945,5,169,84
1251,2577,151105,4,151,75
1252,2578,192474,1,192,96
1253,2579,150119,2,150,75
1254,2581,113689,4,113,56
1255,2585,118643,3,118,59
1256,2588,122212,1,122,61
1257,2591,120546,3,120,60
1258,2593,155120,4,155,77
1259,2594,116226,4,116,58
1260,2595,177171,1,177,88
1261,2598,129715,4,129,64
1262,2601,155750,1,155,77
1263,2603,131296,2,131,65
1264,2612,118917,1,118,59
1265,2613,100000,1,100,50
1266,2615,135760,1,135,67
1267,2616,147647,1,147,73
1268,2618,133146,6,133,66
1269,2619,170337,2,170,85
1270,2620,157638,4,157,78
1271,2623,158846,1,158,79
1272,2624,166549,1,166,83
1273,2627,160585,5,160,80
1274,2628,196250,2,196,98
1275,2628,161302,1,161,80
1276,2628,181560,1,181,90
1277,2632,150655,3,150,75
1278,2632,200000,4,200,100
1279,2633,170481,2,170,85
1280,2633,151701,4,151,75
1281,2635,200000,4,200,100
1282,2636,142022,1,142,71
1283,2639,168022,1,168,84
1284,2639,125272,2,125,62
1285,2639,115846,1,115,57
1286,2640,160469,2,160,80
1287,2645,187971,3,187,93
1288,2646,130642,7,130,65
1289,2650,138004,5,138,69
1290,2652,100000,1,100,50
1291,2656,128377,2,128,64
1292,2658,152291,2,152,76
1293,2661,157141,3,157,78
1294,2662,142297,2,142,71
1295,2663,158363,3,158,79
1296,2664,200000,2,200,100
1297,2668,160984,1,160,80
1298,2670,142485,1,142,71
1299,2670,130411,1,130,65
1300,2674,130173,1,130,65
1301,2676,160672,1,160,80
1302,2680,147583,1,147,73
1303,2681,127960,1,127,63
1304,2683,136918,3,136,68
1305,2684,135563,3,135,67
1306,2686,113382,3,113,56
1307,2686,145222,3,145,72
1308,2688,184362,2,184,92
1309,2689,132151,3,132,66
1310,2689,153278,2,153,76
1311,2689,163440,4,163,81
1312,2690,153689,3,153,76
1313,2692,136690,2,136,68
1314,2695,190726,2,190,95
1315,2703,110237,2,110,55
1316,2705,151669,1,151,75
1317,2705,135640,2,135,67
1318,2706,200000,1,200,100
1319,2709,138028,2,138,69
1320,2709,156156,2,156,78
1321,2709,137008,1,137,68
1322,2715,130417,1,130,65
1323,2718,166182,3,166,83
1324,2723,181651,1,181,90
1325,2725,200000,3,200,100
1326,2726,163639,2,163,81
1327,2726,100367,2,100,50
1328,2729,150187,1,150,75
1329,2730,152935,2,152,76
1330,2736,184226,2,184,92
1331,2741,169303,1,169,84
1332,2741,115894,1,115,57
1333,2742,131069,1,131,65
1334,2742,136039,2,136,68
1335,2743,140167,2,140,70
1336,2750,144390,1,144,72
1337,2755,138693,2,138,69
1338,2756,136758,4,136,68
1339,2757,199350,3,199,99
1340,2759,200000,2,200,100
1341,2761,122478,1,122,61
1342,2761,140396,1,140,70
1343,2763,145941,3,145,72
1344,2766,104540,1,104,52
1345,2770,117224,3,117,58
1346,2770,135348,1,135,67
1347,2776,147858,3,147,73
1348,2779,111867,4,111,55
1349,2780,149953,5,149,74
1350,2781,143934,1,143,71
1351,2781,148105,3,148,74
1352,2782,175559,1,175,87
1353,2784,165880,1,165,82
1354,2786,174758,1,174,87
1355,2792,154479,4,154,77
1356,2797,155134,3,155,77
1357,2801,180895,5,180,90
1358,2801,155690,4,155,77
1359,2801,158684,1,158,79
1360,2807,200000,4,200,100
1361,2808,126188,1,126,63
1362,2809,121303,2,121,60
1363,2810,144145,1,144,72
1364,2810,176893,1,176,88
1365,2811,100000,1,100,50
1366,2816,172884,2,172,86
1367,2818,157624,1,157,78
1368,2818,143990,1,143,71
1369,2819,118656,1,118,59
1370,2820,158507,2,158,79
1371,2820,154308,1,154,77
1372,2823,136977,1,136,68
1373,2824,181764,1,181,90
1374,2826,160774,1,160,80
1375,2828,136106,1,136,68
1376,2829,134563,3,134,67
1377,2831,156367,1,156,78
1378,2832,152506,1,152,76
1379,2841,135696,3,135,67
1380,2842,127881,2,127,63
1381,2845,165840,4,165,82
1382,2845,149060,1,149,74
1383,2848,105330,3,105,52
1384,2848,123536,4,123,61
1385,2850,168523,1,168,84
1386,2851,165955,3,165,82
1387,2856,162499,2,162,81
1388,2856,155388,1,155,77
1389,2858,194527,1,194,97
1390,2858,174023,1,174,87
1391,2859,143816,1,143,71
1392,2860,185045,2,185,92
1393,2861,152092,3,152,76
1394,2865,200000,1,200,100
1395,2866,124031,3,124,62
1396,2868,176518,2,176,88
1397,2870,139573,3,139,69
1398,2874,142038,2,142,71
1399,2876,139636,1,139,69
1400,2876,166752,5,166,83
1401,2879,170960,2,170,85
1402,2880,155137,1,155,77
1403,2883,114337,2,114,57
1404,2888,160383,4,160,80
1405,2890,100000,2,100,50
1406,2893,131225,1,131,65
1407,2894,177351,1,177,88
1408,2894,148413,1,148,74
1409,2895,133442,1,133,66
1410,2895,177512,3,177,88
1411,2897,109870,1,109,54
1412,2897,111883,4,111,55
1413,2898,159502,2,159,79
1414,2906,179556,1,179,89
1415,2906,150484,6,150,75
1416,2908,170378,1,170,85
1417,2910,135704,3,135,67
1418,2913,200000,4,200,100
1419,2916,178632,2,178,89
1420,2919,151480,2,151,75
1421,2921,184569,2,184,92
1422,2924,114938,1,114,57
1423,2929,146284,3,146,73
1424,2930,115854,2,115,57
1425,2930,123751,4,123,61
1426,2931,145787,3,145,72
1427,2933,153399,1,153,76
1428,2933,158925,4,158,79
1429,2940,161130,4,161,80
1430,2941,166554,3,166,83
1431,2947,128599,2,128,64
1432,2949,120680,3,120,60
1433,2959,142379,2,142,71
1434,2962,119717,4,119,59
1435,2963,160618,1,160,80
1436,2965,182481,1,182,91
1437,2965,148382,1,148,74
1438,2968,120697,5,120,60
1439,2969,161093,3,161,80
1440,2970,183340,1,183,91
1441,2970,157572,1,157,78
1442,2973,158488,1,158,79
1443,2974,200000,2,200,100
1444,2975,153044,1,153,76
1445,2976,141302,4,141,70
1446,2979,171870,2,171,85
1447,2979,157477,2,157,78
1448,2980,160330,2,160,80
1449,2984,127058,3,127,63
1450,2989,154695,2,154,77
1451,2991,152752,1,152,76
1452,3002,143582,3,143,71
1453,3003,138735,1,138,69
1454,3004,181476,3,181,90
1455,3006,153782,2,153,76
1456,3006,133815,5,133,66
1457,3007,184222,2,184,92
1458,3009,132687,2,132,66
1459,3009,115251,1,115,57
1460,3014,195963,1,195,97
1461,3016,177766,2,177,88
1462,3017,166498,2,166,83
1463,3017,100000,1,100,50
1464,3026,159749,1,159,79
1465,3029,133565,2,133,66
1466,3035,140542,1,140,70
1467,3037,148905,2,148,74
1468,3038,146343,1,146,73
1469,3038,111915,1,111,55
1470,3041,140023,3,140,70
1471,3041,184905,3,184,92
1472,3043,154737,1,154,77
1473,3043,132263,1,132,66
1474,3045,106428,2,106,53
1475,3045,130431,1,130,65
1476,3051,168438,1,168,84
1477,3054,153670,2,153,76
1478,3054,149480,1,149,74
1479,3056,155128,4,155,77
1480,3058,111464,2,111,55
1481,3061,123844,1,123,61
1482,3063,167964,2,167,83
1483,3063,163625,2,163,81
1484,3064,200000,2,200,100
1485,3066,100000,4,100,50
1486,3066,127598,2,127,63
1487,3069,144502,3,144,72
1488,3072,153959,1,153,76
1489,3072,144578,3,144,72
1490,3073,100000,2,100,50
1491,3074,170483,2,170,85
1492,3077,148559,2,148,74
1493,3081,169689,3,169,84
1494,3086,100000,2,100,50
1495,3091,112873,2,112,56
1496,3096,165649,3,165,82
1497,3097,112563,1,112,56
1498,3099,186379,3,186,93
1499,3100,141593,1,141,70
1500,3103,120758,1,120,60
1501,3106,101878,2,101,50
1502,3107,176436,1,176,88
1503,3109,198528,4,198,99
1504,3110,180919,2,180,90
1505,3112,200000,8,200,100
1506,3114,108726,3,108,54
1507,3115,149795,2,149,74
1508,3116,157549,2,157,78
1509,3120,133343,2,133,66
1510,3121,113676,5,113,56
1511,3121,179268,3,179,89
1512,3122,177423,3,177,88
1513,3123,200000,2,200,100
1514,3123,187045,3,187,93
1515,3125,147881,2,147,73
1516,3125,171856,3,171,85
1517,3128,188166,2,188,94
1518,3130,157842,2,157,78
1519,3130,128057,1,128,64
1520,3130,132909,1,132,66
1521,3131,133750,2,133,66
1522,3131,137518,2,137,68
1523,3132,118114,2,118,59
1524,3133,191709,1,191,95
1525,3134,122052,2,122,61
1526,3138,149406,5,149,74
1527,3138,199301,5,199,99
1528,3143,162709,3,162,81
1529,3145,142504,3,142,71
1530,3148,117755,4,117,58
1531,3151,135966,1,135,67
1532,3154,153166,3,153,76
1533,3154,132646,1,132,66
1534,3155,156663,3,156,78
1535,3157,160690,2,160,80
1536,3162,108011,1,108,54
1537,3162,152987,5,152,76
1538,3162,191391,2,191,95
1539,3163,118816,4,118,59
1540,3165,160242,1,160,80
1541,3165,167977,6,167,83
1542,3167,134740,1,134,67
1543,3172,173522,4,173,86
1544,3173,191501,2,191,95
1545,3177,156344,4,156,78
1546,3180,140035,1,140,70
1547,3181,144469,2,144,72
1548,3185,200000,1,200,100
1549,3187,181163,1,181,90
1550,3188,180584,1,180,90
1551,3189,157985,1,157,78
1552,3196,135170,5,135,67
1553,3196,172387,2,172,86
1554,3196,133668,1,133,66
1555,3198,153365,1,153,76
1556,3198,134992,1,134,67
1557,3199,142754,1,142,71
1558,3203,122918,4,122,61
1559,3206,138135,1,138,69
1560,3206,156230,1,156,78
1561,3209,184920,1,184,92
1562,3209,169857,2,169,84
1563,3210,125835,1,125,62
1564,3213,127544,3,127,63
1565,3218,193318,3,193,96
1566,3218,140211,1,140,70
1567,3220,156570,1,156,78
1568,3221,174991,2,174,87
1569,3222,162433,4,162,81
1570,3222,125831,1,125,62
1571,3222,148657,6,148,74
1572,3224,135035,2,135,67
1573,3225,116030,6,116,58
1574,3226,140476,3,140,70
1575,3228,169346,1,169,84
1576,3232,145903,2,145,72
1577,3236,103503,1,103,51
1578,3237,148961,1,148,74
1579,3241,130214,2,130,65
1580,3241,191400,2,191,95
1581,3241,134443,2,134,67
1582,3246,156994,1,156,78
1583,3247,119770,2,119,59
1584,3248,165710,4,165,82
1585,3251,119108,2,119,59
1586,3251,163470,1,163,81
1587,3253,131460,3,131,65
1588,3261,177892,2,177,88
1589,3261,187074,2,187,93
1590,3263,145097,1,145,72
1591,3263,157417,2,157,78
1592,3263,172473,3,172,86
1593,3265,172483,1,172,86
1594,3271,150206,1,150,75
1595,3273,173409,2,173,86
1596,3276,173421,1,173,86
1597,3276,149646,2,149,74
1598,3278,110851,2,110,55
1599,3282,193250,1,193,96
1600,3282,137256,2,137,68
1601,3283,177339,1,177,88
1602,3284,119748,5,119,59
1603,3285,122063,4,122,61
1604,3285,145345,2,145,72
1605,3289,136655,2,136,68
1606,3292,186109,2,186,93
1607,3292,129845,3,129,64
1608,3293,142740,1,142,71
1609,3294,120436,2,120,60
1610,3304,180328,3,180,90
1611,3304,159899,2,159,79
1612,3305,188365,2,188,94
1613,3305,149239,1,149,74
1614,3309,123331,2,123,61
1615,3311,160544,3,160,80
1616,3313,141097,2,141,70
1617,3313,169569,2,169,84
1618,3319,100000,1,100,50
1619,3322,119273,1,119,59
1620,3325,141698,2,141,70
1621,3328,127032,1,127,63
1622,3329,173806,1,173,86
1623,3331,100000,2,100,50
1624,3333,153803,2,153,76
1625,3334,156867,3,156,78
1626,3335,170795,1,170,85
1627,3337,130360,4,130,65
1628,3337,189525,4,189,94
1629,3337,155830,6,155,77
1630,3340,171156,2,171,85
1631,3341,142340,3,142,71
1632,3346,200000,1,200,100
1633,3347,130046,2,130,65
1634,3353,119642,2,119,59
1635,3355,100000,1,100,50
1636,3355,165147,2,165,82
1637,3356,165515,1,165,82
1638,3358,130647,4,130,65
1639,3359,154807,2,154,77
1640,3359,179129,1,179,89
1641,3363,129572,1,129,64
1642,3363,128715,1,128,64
1643,3367,100000,5,100,50
1644,3370,117560,3,117,58
1645,3374,159560,1,159,79
1646,3379,171910,1,171,85
1647,3384,160341,1,160,80
1648,3385,129114,2,129,64
1649,3385,106634,2,106,53
1650,3389,131520,4,131,65
1651,3393,141828,1,141,70
1652,3395,141331,1,141,70
1653,3395,174542,1,174,87
1654,3398,122005,4,122,61
1655,3403,128603,1,128,64
1656,3403,119195,4,119,59
1657,3404,109457,4,109,54
1658,3405,170304,2,170,85
1659,3406,128466,1,128,64
1660,3408,118479,2,118,59
1661,3408,131849,1,131,65
1662,3413,132857,1,132,66
1663,3423,166074,1,166,83
1664,3428,147377,1,147,73
1665,3432,179385,1,179,89
1666,3434,138852,5,138,69
1667,3436,155595,2,155,77
1668,3438,159552,2,159,79
1669,3442,116486,2,116,58
1670,3445,142230,1,142,71
1671,3447,182290,2,182,91
1672,3450,151937,1,151,75
1673,3450,158965,1,158,79
1674,3457,135271,1,135,67
1675,3458,174675,3,174,87
1676,3463,194670,4,194,97
1677,3466,130936,3,130,65
1678,3468,132944,1,132,66
1679,3470,138252,1,138,69
1680,3472,120522,2,120,60
1681,3472,142853,1,142,71
1682,3473,165225,6,165,82
1683,3474,100000,2,100,50
1684,3477,172575,3,172,86
1685,3478,151344,2,151,75
1686,3479,169634,2,169,84
1687,3480,128142,1,128,64
1688,3481,164014,3,164,82
1689,3485,112902,3,112,56
1690,3485,199370,1,199,99
1691,3485,200000,3,200,100
1692,3486,116770,3,116,58
1693,3487,146509,2,146,73
1694,3489,103394,2,103,51
1695,3490,100000,1,100,50
1696,3491,183412,1,183,91
1697,3493,118870,2,118,59
1698,3498,151688,3,151,75
1699,3500,144637,1,144,72
1700,3500,118548,2,118,59
1701,3504,172027,1,172,86
1702,3507,167704,1,167,83
1703,3508,119227,1,119,59
1704,3509,166722,2,166,83
1705,3512,153220,3,153,76
1706,3515,200000,2,200,100
1707,3519,125336,4,125,62
1708,3524,190432,1,190,95
1709,3526,131617,1,131,65
1710,3526,110702,1,110,55
1711,3528,149250,3,149,74
1712,3528,166219,2,166,83
1713,3533,133502,1,133,66
1714,3537,135670,3,135,67
1715,3543,167979,3,167,83
1716,3545,167898,1,167,83
1717,3546,133489,1,133,66
1718,3549,125389,4,125,62
1719,3549,151586,8,151,75
1720,3551,124209,1,124,62
1721,3553,165394,2,165,82
1722,3557,150563,2,150,75
1723,3558,143255,1,143,71
1724,3562,157789,4,157,78
1725,3563,118427,2,118,59
1726,3564,166860,2,166,83
1727,3569,100000,2,100,50
1728,3576,100000,2,100,50
1729,3579,132438,2,132,66
1730,3580,131333,2,131,65
1731,3582,121999,1,121,60
1732,3583,134297,2,134,67
1733,3583,143212,1,143,71
1734,3587,120553,1,120,60
1735,3589,162217,4,162,81
1736,3590,157709,5,157,78
1737,3590,130125,1,130,65
1738,3592,150637,1,150,75
1739,3593,143206,3,143,71
1740,3593,165217,1,165,82
1741,3600,112743,3,112,56
1742,3604,166309,2,166,83
1743,3606,158528,3,158,79
1744,3606,134333,3,134,67
1745,3607,132937,1,132,66
1746,3607,200000,2,200,100
1747,3609,137469,4,137,68
1748,3609,177772,1,177,88
1749,3609,160384,1,160,80
1750,3611,156657,2,156,78
1751,3614,168204,3,168,84
1752,3614,157487,2,157,78
1753,3616,142386,1,142,71
1754,3617,138208,5,138,69
1755,3619,132856,1,132,66
1756,3622,120200,2,120,60
1757,3623,137603,2,137,68
1758,3624,161774,1,161,80
1759,3626,100000,2,100,50
1760,3626,163554,4,163,81
1761,3627,198265,1,198,99
1762,3631,144075,4,144,72
1763,3631,114041,1,114,57
1764,3632,179819,1,179,89
1765,3635,190112,2,190,95
1766,3637,169623,1,169,84
1767,3639,139587,3,139,69
1768,3644,169278,2,169,84
1769,3646,189223,1,189,94
1770,3648,101420,1,101,50
1771,3651,177355,2,177,88
1772,3665,175182,7,175,87
1773,3665,150551,4,150,75
1774,3667,112560,2,112,56
1775,3668,169864,3,169,84
1776,3669,174439,1,174,87
1777,3670,116909,1,116,58
1778,3671,149202,1,149,74
1779,3671,129694,1,129,64
1780,3672,116224,1,116,58
1781,3672,194955,1,194,97
1782,3672,140802,2,140,70
1783,3674,200000,2,200,100
1784,3675,185315,1,185,92
1785,3678,124973,4,124,62
1786,3680,187382,2,187,93
1787,3681,109216,5,109,54
1788,3681,131989,7,131,65
1789,3682,141857,8,141,70
1790,3683,137972,1,137,68
1791,3683,156173,2,156,78
1792,3684,133544,1,133,66
1793,3691,123794,4,123,61
1794,3692,159821,4,159,79
1795,3696,166043,2,166,83
1796,3697,164464,2,164,82
1797,3698,172495,1,172,86
1798,3703,188360,3,188,94
1799,3703,127715,1,127,63
1800,3708,141719,1,141,70
1801,3709,194068,2,194,97
1802,3713,156799,1,156,78
1803,3714,148997,1,148,74
1804,3715,122695,2,122,61
1805,3715,100000,2,100,50
1806,3717,173554,1,173,86
1807,3718,173324,1,173,86
1808,3719,180953,1,180,90
1809,3721,157705,4,157,78
1810,3729,143550,1,143,71
1811,3733,141793,5,141,70
1812,3735,189736,2,189,94
1813,3737,129088,3,129,64
1814,3740,177962,3,177,88
1815,3740,156207,1,156,78
1816,3742,172871,2,172,86
1817,3743,121382,3,121,60
1818,3744,117284,2,117,58
1819,3744,137315,2,137,68
1820,3750,129870,3,129,64
1821,3755,149988,3,149,74
1822,3757,169462,2,169,84
1823,3759,184202,1,184,92
1824,3761,110756,2,110,55
1825,3762,118116,2,118,59
1826,3765,100000,1,100,50
1827,3770,141296,1,141,70
1828,3772,133466,2,133,66
1829,3773,142532,1,142,71
1830,3774,155929,1,155,77
1831,3775,176967,4,176,88
1832,3776,155823,2,155,77
1833,3778,141563,3,141,70
1834,3778,125222,4,125,62
1835,3785,120305,2,120,60
1836,3785,159173,1,159,79
1837,3785,133801,1,133,66
1838,3786,127211,4,127,63
1839,3786,135866,1,135,67
1840,3787,138312,4,138,69
1841,3788,148943,1,148,74
1842,3788,149627,2,149,74
1843,3789,154731,2,154,77
1844,3790,165278,2,165,82
1845,3791,132384,2,132,66
1846,3794,124832,1,124,62
1847,3798,127608,2,127,63
1848,3799,157456,1,157,78
1849,3802,133255,1,133,66
1850,3805,148502,4,148,74
1851,3806,150041,1,150,75
1852,3807,176833,3,176,88
1853,3810,100000,1,100,50
1854,3812,184266,3,184,92
1855,3817,134822,1,134,67
1856,3819,200000,2,200,100
1857,3824,133371,1,133,66
1858,3825,130786,1,130,65
1859,3832,137503,1,137,68
1860,3834,183817,3,183,91
1861,3835,135900,3,135,67
1862,3835,124374,3,124,62
1863,3835,114701,1,114,57
1864,3836,179852,3,179,89
1865,3836,147259,1,147,73
1866,3836,159526,2,159,79
1867,3839,100000,1,100,50
1868,3842,125574,4,125,62
1869,3851,144881,1,144,72
1870,3852,138154,1,138,69
1871,3852,137449,2,137,68
1872,3854,149732,3,149,74
1873,3857,133838,3,133,66
1874,3859,157877,2,157,78
1875,3862,175610,1,175,87
1876,3864,160799,1,160,80
1877,3864,167587,1,167,83
1878,3865,100000,4,100,50
1879,3872,158940,1,158,79
1880,3875,173035,4,173,86
1881,3881,165707,2,165,82
1882,3886,186631,1,186,93
1883,3889,142737,2,142,71
1884,3894,178969,1,178,89
1885,3895,120995,2,120,60
1886,3895,140079,1,140,70
1887,3899,156493,3,156,78
1888,3899,125367,3,125,62
1889,3899,143281,1,143,71
1890,3900,170510,4,170,85
1891,3905,178966,4,178,89
1892,3905,154053,1,154,77
1893,3914,184278,2,184,92
1894,3914,129401,1,129,64
1895,3914,148697,4,148,74
1896,3915,194814,1,194,97
1897,3917,159902,1,159,79
1898,3918,169040,1,169,84
1899,3918,148914,2,148,74
1900,3922,159047,5,159,79
1901,3925,170145,2,170,85
1902,3926,169612,3,169,84
1903,3929,177581,4,177,88
1904,3931,134978,5,134,67
1905,3932,122052,2,122,61
1906,3933,127393,2,127,63
1907,3939,150530,2,150,75
1908,3941,114806,3,114,57
1909,3943,176373,4,176,88
1910,3945,200000,3,200,100
1911,3947,134992,2,134,67
1912,3950,154947,1,154,77
1913,3951,152254,1,152,76
1914,3952,153978,4,153,76
1915,3957,122336,1,122,61
1916,3959,190568,2,190,95
1917,3960,141182,3,141,70
1918,3963,161978,1,161,80
1919,3966,163307,2,163,81
1920,3970,147110,1,147,73
1921,3970,176632,2,176,88
1922,3975,137539,1,137,68
1923,3976,153115,2,153,76
1924,3981,146992,5,146,73
1925,3984,161074,2,161,80
1926,3985,194153,1,194,97
1927,3985,127351,3,127,63
1928,3986,142133,3,142,71
1929,3986,132276,1,132,66
1930,3989,144737,4,144,72
1931,3992,132417,2,132,66
1932,3992,166506,2,166,83
1933,3998,189140,2,189,94
1934,3998,106018,2,106,53
